,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.035231148835578284,0.001856224899017783,0.029586301553034506,0.05022790728770975,0.03523113215655826,0.0018562240202496048,0.029586287546380288,0.050227883508971186,2.4240893176010615e-05,1.2771808747349494e-06,2.035693978551389e-05,3.455945591494219e-05,2.4240893176010615e-05,1.2771808747349494e-06,2.035693978551389e-05,3.455945591494219e-05,2.343389830508477,14.602122066604986,-32.08,38.79,6.068404683197622,0.06490321343984384,5.922547566482877,6.158065394745382,-0.14027149604042236,2.0203908823333747,-4.31060791015625,3.08074951171875,33.09888888888891,0.009938079899997088,33.09,33.11,0.16271186440677965,-0.0013209494324042778,0,1,0,0
0,0.034351189226027555,0.0049258531690565726,0.01788939163671854,0.0488518002387314,0.03435117296359513,0.004925850837074593,0.01788938316757878,0.04885177711146513,2.3635434438520253e-05,3.3892474250294607e-06,1.230884731217119e-05,3.3612621506313634e-05,2.3635434438520253e-05,3.3892474250294607e-06,1.230884731217119e-05,3.3612621506313634e-05,-3.8801360544217687,52.94015070288403,-134.8,106.96,6.127711280730573,0.07932934611272434,5.914832033698432,6.194662769116015,0.5663040515988372,2.9215221364540636,-5.28717041015625,5.19561767578125,33.09000000000002,0.012977713690460727,33.07,33.11,0.05442176870748299,-0.000561403508772192,0,1,0,0
0,0.03653657195243527,0.00344838439168353,0.028898248028545334,0.04472347909179635,0.03653655465540582,0.0034483827591601894,0.02889823434762726,0.04472345791894695,2.5139093302066906e-05,2.372670787964969e-06,1.9883522581199616e-05,3.0772118280427976e-05,2.5139093302066906e-05,2.372670787964969e-06,1.9883522581199616e-05,3.0772118280427976e-05,7.471457627118644,69.40211147262289,-219.36,229.65,6.25838138261048,0.07789214363465646,6.174005928653866,6.393979404037689,-0.19492475726831562,3.042023248491694,-4.96673583984375,5.438232421875,33.08333333333334,0.016329931618554498,33.07,33.11,0.08135593220338982,-0.002146542827657304,0,1,0,0
0,0.041975945630060664,0.003834278230261278,0.029586301553034506,0.05091596081219893,0.04197592575793996,0.0038342764150492877,0.029586287546380288,0.05091593670772422,2.888166998837029e-05,2.638186152277963e-06,2.035693978551389e-05,3.5032873119256466e-05,2.888166998837029e-05,2.638186152277963e-06,2.035693978551389e-05,3.5032873119256466e-05,-5.309932203389829,111.59171743456324,-282.98,287.63,6.050570256336748,0.13523278836851524,5.885979414827807,6.3527588079460475,0.008552305160030242,3.042190102118265,-4.09088134765625,5.60760498046875,33.07526315789474,0.008806947647728488,33.07,33.09,0.10847457627118644,0.0012280701754387884,0,1,0,0
0,0.03728041360053171,0.0011026194070923223,0.033026569175480386,0.03990710442037213,0.03728039595135508,0.0011026188850936972,0.03302655354014544,0.03990708552767574,2.565089568510939e-05,7.586604508942154e-07,2.2724025807085277e-05,2.745819785022804e-05,2.565089568510939e-05,7.586604508942154e-07,2.2724025807085277e-05,2.745819785022804e-05,3.0753220338983054,41.50528671837189,-128.27,169.41,5.936411795811738,0.08361553910049944,5.843438329768176,6.104484681207049,-0.6285304946260277,3.7528253731365386,-6.16912841796875,5.40618896484375,33.07333333333334,0.0074535599250004645,33.07,33.09,0.13559322033898305,-0.000928792569659588,0,1,0,0
0,0.03805825311307136,0.0005250664193936405,0.03577878327343708,0.03853099737139378,0.03805823509565223,0.0005250661708183411,0.03577876633515756,0.03853097913016968,2.6186090396458395e-05,3.612734583885643e-07,2.461769462434238e-05,2.651136344159949e-05,2.6186090396458395e-05,3.612734583885643e-07,2.461769462434238e-05,2.651136344159949e-05,-3.111972789115648,21.442893995699936,-44.49,67.67,5.8825900272844835,0.06166616625012121,5.80512007180336,6.040717335364333,1.6036556746608528,3.019822359380381,-3.08380126953125,6.66046142578125,33.05526315789473,0.01568385729026461,33.03,33.07,0.05442176870748299,-0.002350877192982549,0,1,0,0
0,0.038254839834353994,0.0003372657430137339,0.037842943846904606,0.03853099737139378,0.038254821723867384,0.0003372655833464409,0.03784292593141665,0.03853097913016968,2.6321352454833877e-05,2.320566634508251e-07,2.6037946237285214e-05,2.651136344159949e-05,2.6321352454833877e-05,2.320566634508251e-07,2.6037946237285214e-05,2.651136344159949e-05,1.1639999999999993,12.029652442955491,-26.38,20.2,5.774422566153202,0.010103382587664859,5.759161371000028,5.799062775250847,-0.04712802225338388,2.2865865265463294,-3.37066650390625,3.76129150390625,33.04111111111111,0.00993807989999709,33.03,33.05,0.13559322033898305,0.00033023735810106946,0,1,0,0
0,0.03527204115067131,0.0007214658870902617,0.03371462269996956,0.037842943846904606,0.035272024452292126,0.000721465545536139,0.03371460673889847,0.03784292593141665,2.42690292508947e-05,4.964066763962405e-07,2.3197443011399553e-05,2.6037946237285214e-05,2.42690292508947e-05,4.964066763962405e-07,2.3197443011399553e-05,2.6037946237285214e-05,-0.48108474576271193,15.703222540146356,-42.69,40.11,5.889298087693238,0.07397833493811909,5.745787673152798,5.943606577361645,0.6891400333964377,3.687535482916528,-5.1483154296875,6.31866455078125,33.02777777777777,0.01685083432011381,33.0,33.05,0.08135593220338982,-0.001403508771929604,0,1,0,0
0,0.03565240609546956,0.0002664264844276208,0.035090729748947905,0.03577878327343708,0.035652389217019284,0.0002664263582968281,0.03509071313640453,0.03577876633515756,2.4530740443958087e-05,1.8331550805825335e-07,2.4144277420028106e-05,2.461769462434238e-05,2.4530740443958087e-05,1.8331550805825335e-07,2.4144277420028106e-05,2.461769462434238e-05,0.4697627118644073,14.918719021143536,-36.76,29.95,5.889402105590277,0.024079010095698072,5.8375946314677005,5.919201008617975,-1.9645260226341985,3.063205553551336,-7.00531005859375,1.48773193359375,33.01736842105263,0.014811839241548233,33.0,33.03,0.13559322033898305,-0.0018947368421053348,0,1,0,0
0,0.035540070826165227,0.0003275107757040933,0.035090729748947905,0.03577878327343708,0.03554005400089631,0.0003275106206549669,0.03509071313640453,0.03577876633515756,2.4453447839172106e-05,2.2534473016723992e-07,2.4144277420028106e-05,2.461769462434238e-05,2.4453447839172106e-05,2.2534473016723992e-07,2.4144277420028106e-05,2.461769462434238e-05,-0.22989795918367334,8.424440250070187,-20.13,13.23,5.816248147037426,0.013672497151998236,5.794592591714385,5.838250467042216,1.1626004581120115,1.937328826971465,-2.7862548828125,4.180908203125,33.023333333333326,0.012472191289246943,33.0,33.03,0.16326530612244897,0.0,0,1,0,0
