,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.02433291991335364,0.009602199622452423,0.0027522140979566985,0.05091596081219893,0.023998179810561775,0.010410569003051293,-0.00963274478254242,0.05091593670772422,1.6512024382907396e-05,7.1630253033885855e-06,-6.627840860399872e-06,3.5032873119256466e-05,1.6512024382907396e-05,7.1630253033885855e-06,-6.627840860399872e-06,3.5032873119256466e-05,5.664813559322038,165.7199585206437,-589.62,309.97,9.022492987753395,0.09953709797882951,8.822045019639894,9.154045853481007,0.49215037532834793,3.5896080359669726,-5.53436279296875,7.11212158203125,34.79421052631579,0.008153649149911627,34.79,34.81,0.13559322033898305,0.000350877192982511,0,1,0,0
0,0.020571396191360013,0.00968201566885969,0.0013761070489783493,0.05298012138566645,0.02057138645251404,0.009682011085230154,0.00137610639750606,0.05298009630398331,1.415420825143705e-05,6.661738697554918e-06,9.468344086285532e-07,3.64531247321993e-05,1.415420825143705e-05,6.661738697554918e-06,9.468344086285532e-07,3.64531247321993e-05,-7.519932203389831,130.80902304697437,-372.12,318.38,8.988885022886025,0.08833943553686567,8.796464669366054,9.089257289839038,3.9129992800767917,5.987987936181228,-5.92193603515625,14.76593017578125,34.79444444444445,0.00831479419283228,34.79,34.81,0.10847457627118644,-0.0006604747162023736,0,1,0,0
0,0.025095357602652472,0.010011006541495625,0.003440267622445873,0.044035425567307176,0.02509534572208686,0.010011001802116254,0.0034402659937651497,0.04403540472019392,1.7266932897895016e-05,6.888101812668438e-06,2.3670860215713828e-06,3.02987010761137e-05,1.7266932897895016e-05,6.888101812668438e-06,2.3670860215713828e-06,3.02987010761137e-05,8.10328813559322,40.79553420684748,-140.93,116.11,8.778940980787187,0.025618460756192327,8.738140043066577,8.83458848424317,-6.443681045233963,5.351957699366693,-15.106201171875,3.49884033203125,34.79,0.01333333333333305,34.77,34.81,0.08135593220338982,0.00132094943240463,0,1,0,0
0,0.027597031159103214,0.011983227698390567,0.004816374671424223,0.07775004826727673,0.027597018094203157,0.011983222025328437,0.00481637239127121,0.07775001145909238,1.898821657576173e-05,8.245094245894993e-06,3.313920430199936e-06,5.3496144087513247e-05,1.898821657576173e-05,8.245094245894993e-06,3.313920430199936e-06,5.3496144087513247e-05,-35.83187074829931,199.82552468392967,-756.5,526.02,8.652039215391966,0.20521363655179398,8.156591674019293,8.850744367260646,1.5482206122819768,7.8713182991231125,-11.73553466796875,11.0504150390625,34.785789473684204,0.00815364914990873,34.77,34.79,0.10884353741496598,7.017543859647726e-05,0,1,0,0
0,0.03584899281675223,0.00707381502987615,0.01788939163671854,0.08463058351216848,0.03584897584523443,0.007073811681012799,0.01788938316757878,0.08463054344662269,2.4666002502333604e-05,4.867158754497406e-06,1.230884731217119e-05,5.823031613065602e-05,2.4666002502333604e-05,4.867158754497406e-06,1.230884731217119e-05,5.823031613065602e-05,41.0353220338983,124.83777459532531,-190.7,465.3,8.824725691459774,0.1318989373446475,8.547846912917613,8.981146829506578,1.1385556373986774,4.892603216440968,-3.45916748046875,11.16180419921875,34.78555555555555,0.008314794192829326,34.77,34.79,0.05423728813559322,-0.00016511867905053473,0,1,0,0
0,0.025430086344295853,0.018001311273464025,0.0006880535244891746,0.07430978064483086,0.025402180256665918,0.018040643506385467,-0.00137610639750606,0.07430974546532723,1.7478051380900044e-05,1.2412922472131602e-05,-9.468344086285532e-07,5.1129058065941864e-05,1.7478051380900044e-05,1.2412922472131602e-05,-9.468344086285532e-07,5.1129058065941864e-05,-26.884677966101695,171.5900399755027,-465.69,496.81,8.554196880729146,0.3627389043522332,7.885669324693884,8.997900582634884,0.716615492297757,5.599553041855627,-10.2142333984375,8.10394287109375,34.788947368421056,0.0044659375653878335,34.77,34.79,0.05423728813559322,-0.0003157894736841477,0,1,0,0
0,0.042490815614372145,0.00038981579404455424,0.04059515794486131,0.043347372042818,0.04249079549850346,0.00038981560949918426,0.04059513872642877,0.04334735152144089,2.923592776030616e-05,2.6821387703977563e-07,2.7931615054542318e-05,2.9825283871799426e-05,2.923592776030616e-05,2.6821387703977563e-07,2.7931615054542318e-05,2.9825283871799426e-05,23.11935593220341,178.0178686287154,-596.77,304.74,8.18599820398071,0.043696793631520396,8.137136026671305,8.307644714284837,-1.8090731306842422,4.33769334685839,-10.10894775390625,2.35137939453125,34.78222222222222,0.009749960430433751,34.77,34.79,0.10847457627118644,0.00026831785345711895,0,1,0,0
0,0.04265463788210766,9.818185367331993e-05,0.04197126499383966,0.043347372042818,0.042654617688682755,9.818180719237438e-05,0.04197124512393483,0.04334735152144089,2.9348646142285748e-05,6.755430649806671e-08,2.8878449463170872e-05,2.9825283871799426e-05,2.9348646142285748e-05,6.755430649806671e-08,2.8878449463170872e-05,2.9825283871799426e-05,-1.9131632653061221,38.74113706666651,-85.38,64.46,8.13530080082958,0.018553613236928324,8.105612133255718,8.161387190741486,0.8651955843563411,3.2216935781861484,-3.06549072265625,6.21185302734375,34.79888888888888,0.009938079900000616,34.79,34.81,0.19047619047619047,0.0,0,1,0,0
0,0.042733702683138364,0.0002786305116389617,0.04197126499383966,0.044035425567307176,0.042733682452282824,0.00027863037973057715,0.04197124512393483,0.04403540472019392,2.940304690578942e-05,1.9171252404339504e-07,2.8878449463170872e-05,3.02987010761137e-05,2.940304690578942e-05,1.9171252404339504e-07,2.8878449463170872e-05,3.02987010761137e-05,-3.4452203389830514,57.591342527362514,-138.11,89.8,8.069290247553631,0.0187073987780058,8.033733024061153,8.098522763240696,0.08292801622717315,2.419211557305755,-3.07769775390625,5.22613525390625,34.790000000000006,0.012977713690460727,34.77,34.81,0.13559322033898305,-0.0016842105263156785,0,1,0,0
0,0.040244110228285154,0.007760971937197395,0.006880535244891746,0.053668174910155624,0.040244091176044584,0.007760968263022365,0.006880531987530299,0.05366814950273634,2.7690075664586055e-05,5.339959038793287e-06,4.7341720431427655e-06,3.6926541936513574e-05,2.7690075664586055e-05,5.339959038793287e-06,4.7341720431427655e-06,3.6926541936513574e-05,2.6679999999999993,60.19856837984646,-192.63,80.78,8.07071991930821,0.08624732734611704,7.9974658957679186,8.225913133393844,0.2829731305933428,3.1869052201500523,-4.38690185546875,6.64215087890625,34.79888888888888,0.009938079900000616,34.79,34.81,0.10847457627118644,-0.0003302373581011868,0,1,0,0
0,0.021706229093513208,0.00424848070918825,0.0,0.031650462126502035,0.02164113270402269,0.004568466031712521,-0.00481637239127121,0.03165044714263938,1.489025058164161e-05,3.14334766651436e-06,-3.313920430199936e-06,2.177719139845672e-05,1.489025058164161e-05,3.14334766651436e-06,-3.313920430199936e-06,2.177719139845672e-05,1.8043728813559348,57.856429912619426,-184.83,172.64,8.198463910685641,0.032838637391752676,8.117654006511328,8.244554866672322,-2.8629695807142235,5.181871221993693,-13.29193115234375,5.64727783203125,34.79421052631579,0.008153649149911627,34.79,34.81,0.16271186440677965,0.0009122807017545285,0,1,0,0
0,0.02807445605364671,0.012683434266571161,0.0006880535244891746,0.06330092425300407,0.028074442762725665,0.012683428262019427,0.00068805319875303,0.06330089428527876,1.931671014610225e-05,8.726873386837054e-06,4.734172043142766e-07,4.355438279691344e-05,1.931671014610225e-05,8.726873386837054e-06,4.734172043142766e-07,4.355438279691344e-05,5.616360544217694,101.43769761434149,-204.95,292.5,8.196083148487379,0.02214518714748348,8.154634273393404,8.23268225299135,4.578092494614367,4.421987543909553,-2.10418701171875,12.32452392578125,34.79,0.0,34.79,34.79,0.16326530612244897,0.0,0,1,0,0
0,0.018825518880921495,0.008167993184792428,0.0013761070489783493,0.04747569318975305,0.018825509968603295,0.00816798931792668,0.00137610639750606,0.04747567071395907,1.2952952352054567e-05,5.620011177580031e-06,9.468344086285532e-07,3.2665787097685084e-05,1.2952952352054567e-05,5.620011177580031e-06,9.468344086285532e-07,3.2665787097685084e-05,-8.278372881355926,75.35755397041052,-240.53,101.53,8.143515859378242,0.060700195781139436,8.056070859620762,8.211618286534739,-3.1113257774939904,2.6510108315300376,-6.39801025390625,5.54046630859375,34.78157894736842,0.009874559494363151,34.77,34.79,0.05423728813559322,0.00014035087719295453,0,1,0,0
0,0.013249679356717208,0.004849548416759265,0.0,0.03577878327343708,0.013193884986899315,0.00499933329221268,-0.00412831919251818,0.03577876633515756,9.078094769215662e-06,3.4398072633394496e-06,-2.8405032258856597e-06,2.461769462434238e-05,9.078094769215662e-06,3.4398072633394496e-06,-2.8405032258856597e-06,2.461769462434238e-05,-1.106305084745759,105.13015303354256,-392.71,241.86,8.099649421746484,0.11692794587374197,7.818781120906446,8.222439712443462,3.4488740708566845,5.328912135707923,-6.8756103515625,13.02337646484375,34.78111111111111,0.00993807989999709,34.77,34.79,0.10847457627118644,0.0009907120743032085,0,1,0,0
0,0.023726145004323997,0.013364609053130866,0.0027522140979566985,0.04678763966526387,0.02372613377196672,0.013364602726099496,0.00275221279501212,0.04678761751520604,1.6324842235844003e-05,9.195557655756226e-06,1.8936688172571063e-06,3.219236989337081e-05,1.6324842235844003e-05,9.195557655756226e-06,1.8936688172571063e-06,3.219236989337081e-05,-5.624319727891155,37.941040870808465,-96.15,121.62,8.20097968732491,0.08086037676380498,7.953781542500497,8.295849911286346,-1.7633627425352338,3.492070103562074,-6.58111572265625,6.70013427734375,34.763333333333335,0.009428090415822106,34.75,34.77,0.05442176870748299,-0.0008255933952529671,0,1,0,0
0,0.01384064130554075,0.011484915542773474,0.0,0.05091596081219893,0.01346618403273787,0.011921753985914343,-0.01169690437880151,0.05091593670772422,9.26545099872227e-06,8.202800964755045e-06,-8.048092473342702e-06,3.5032873119256466e-05,9.26545099872227e-06,8.202800964755045e-06,-8.048092473342702e-06,3.5032873119256466e-05,6.638745762711869,105.02769570549736,-169.18,311.18,8.06027732598725,0.1845610194220556,7.690370303884687,8.214504095684182,-0.22540411937325527,2.775266827895287,-3.28826904296875,6.05010986328125,34.77210526315789,0.017038330585513888,34.75,34.79,0.13559322033898305,0.002070175438596366,0,1,0,0
0,0.014862885931026252,0.0015085948883388608,0.011008856391826794,0.024081873357121114,0.0148628788946854,0.0015085941741445929,0.01100885118004848,0.02408186195635605,1.0226451366167204e-05,1.037993047140372e-06,7.574675269028425e-06,1.656960215099968e-05,1.0226451366167204e-05,1.037993047140372e-06,7.574675269028425e-06,1.656960215099968e-05,-6.065762711864402,180.53413821686584,-317.88,467.79,8.167863377261963,0.02841255685681719,8.128478233126387,8.214957758801848,-0.10145082630580012,2.2946101494365294,-3.12347412109375,5.01556396484375,34.7611111111111,0.00993807990000062,34.75,34.77,0.10847457627118644,0.0,0,1,0,0
0,0.013002807421979077,0.003958456972931773,0.0,0.026146033930588636,0.013002801266230737,0.003958455098931471,0.0,0.02614602155261514,8.946619003980022e-06,2.7236276929400415e-06,0.0,1.7989853763942512e-05,8.946619003980022e-06,2.7236276929400415e-06,0.0,1.7989853763942512e-05,11.318847457627125,27.727668724740173,-42.01,65.71,8.095287303509435,0.01431075729808522,8.072831868319936,8.12554308472954,-0.005538883635187267,1.6708292171611827,-2.06146240234375,3.76129150390625,34.763684210526314,0.027570107060441364,34.73,34.81,0.16271186440677965,-0.003614035087719539,0,1,0,0
0,0.021811764789928936,0.00968722999265492,0.004128321146935048,0.04197126499383966,0.021811754463871545,0.009687225406556836,0.00412831919251818,0.04197124512393483,1.5007647429282519e-05,6.665326428023054e-06,2.8405032258856597e-06,2.8878449463170872e-05,1.5007647429282519e-05,6.665326428023054e-06,2.8405032258856597e-06,2.8878449463170872e-05,1.1367687074829913,149.80155675728366,-268.84,536.76,8.048381558828716,0.03209304257784362,7.960840241417283,8.093534569440713,0.022013075002665555,1.8959871477075145,-2.35137939453125,4.13970947265625,34.74999999999999,0.013333333333335418,34.73,34.77,0.08163265306122448,0.0019814241486071213,0,1,0,0
0,0.023049793070387275,0.009411539860614195,0.010320802867337619,0.06467703130198241,0.023049782158226555,0.009411535405032478,0.010320797981295449,0.06467700068278481,1.5859476344528243e-05,6.4756370406099975e-06,7.101258064714148e-06,4.4501217205542e-05,1.5859476344528243e-05,6.4756370406099975e-06,7.101258064714148e-06,4.4501217205542e-05,-8.334440677966091,85.43105941134516,-347.19,162.43,7.949344364820593,0.11681733260462286,7.6418795447343175,8.12332334429788,0.8355024730597181,2.9120489634516438,-3.00445556640625,6.549072265625,34.73631578947369,0.019523407358939357,34.71,34.77,0.05423728813559322,0.002245614035087696,0,1,0,0
0,0.018474471164345335,0.0002454546341833011,0.01788939163671854,0.018577445161207715,0.018474462418219168,0.0002454545179809365,0.01788938316757878,0.018577436366331808,1.2711412962098334e-05,1.6888576624516621e-07,1.230884731217119e-05,1.2782264516485466e-05,1.2711412962098334e-05,1.6888576624516621e-07,1.230884731217119e-05,1.2782264516485466e-05,2.3011525423728805,25.08142887883085,-58.32,35.47,7.979937862969418,0.007960848126989934,7.967438532992965,7.991105865430827,-0.5653857149176815,1.9442016380746878,-2.98309326171875,3.717041015625,34.73777777777778,0.011811273125262567,34.73,34.77,0.16271186440677965,-2.0639834881324176e-05,0,1,0,0
0,0.022928918802571675,0.0066657534981065395,0.015137177538761842,0.04059515794486131,0.022928907947634747,0.006665750342426394,0.01513717037256666,0.04059513872642877,1.577630845728388e-05,4.586390845195585e-06,1.0415178494914085e-05,2.7931615054542318e-05,1.577630845728388e-05,4.586390845195585e-06,1.0415178494914085e-05,2.7931615054542318e-05,-4.23477966101695,35.93025412132006,-93.27,79.52,7.934907105294711,0.040410436540695815,7.833841675065167,7.970136769815154,-0.2071199526595951,10.443846640446333,-17.99774169921875,15.30914306640625,34.73000000000001,0.01154700538379227,34.71,34.75,0.08135593220338982,-0.001857585139318846,0,1,0,0
0,0.02071181527799044,0.009883814802239902,0.0,0.06605313835096077,0.020683721668636995,0.009942446701943662,-0.00206415959625909,0.06605310708029088,1.4231500856223029e-05,6.840932256703844e-06,-1.4202516129428298e-06,4.5448051614170555e-05,1.4231500856223029e-05,6.840932256703844e-06,-1.4202516129428298e-06,4.5448051614170555e-05,2.8809183673469403,63.38584132477157,-239.83,146.76,8.053774419677262,0.18055608028332756,7.8192951499848915,8.28129761328674,-1.8123646817466086,3.039573869166742,-10.6475830078125,1.959228515625,34.73315789473685,0.016239209074254097,34.71,34.75,0.08163265306122448,0.0005263157894735296,0,1,0,0
0,0.017243463838218478,0.00034261489811822566,0.015825231063251018,0.018577445161207715,0.01724345567487186,0.00034261473591855297,0.01582522357131969,0.018577436366331808,1.186441483465165e-05,2.3573716498868574e-07,1.088859569922836e-05,1.2782264516485466e-05,1.186441483465165e-05,2.3573716498868574e-07,1.088859569922836e-05,1.2782264516485466e-05,-0.14616949152542363,16.07740224521124,-43.91,27.79,8.118633144529392,0.061482698557515945,8.039891149747817,8.24976850291569,2.767124347645342,1.5962894490037804,0.0762939453125,5.76934814453125,34.734444444444456,0.020608041101102918,34.71,34.77,0.18983050847457628,-0.002807017543859677,0,1,0,0
0,0.017150198998922724,0.00021299368519031838,0.016513284587740193,0.01788939163671854,0.017150190879729247,0.0002129935843555149,0.01651327677007272,0.01788938316757878,1.1800243694022725e-05,1.465509170296858e-07,1.1362012903542639e-05,1.230884731217119e-05,1.1800243694022725e-05,1.465509170296858e-07,1.1362012903542639e-05,1.230884731217119e-05,2.4368813559322042,25.64173032388557,-56.67,38.17,8.006812809757648,0.01675169278055376,7.979975880299835,8.039527290555995,-0.34454667538626316,4.0654059344640405,-5.92193603515625,6.02874755859375,34.70526315789473,0.010939268258330167,34.68,34.71,0.18983050847457628,-0.0012631578947368898,0,1,0,0
0,0.017173254294903267,0.00029897506613191065,0.016513284587740193,0.01788939163671854,0.017173246164795045,0.00029897492459207106,0.01651327677007272,0.01788938316757878,1.18161069566604e-05,2.0571065321252064e-07,1.1362012903542639e-05,1.230884731217119e-05,1.18161069566604e-05,2.0571065321252064e-07,1.1362012903542639e-05,1.230884731217119e-05,-1.4377288135593207,25.6602958210028,-59.99,36.55,7.960926375717644,0.014412646256659951,7.942604933637495,7.9888883507888915,0.902214843295503,2.594296605674154,-3.5125732421875,5.5938720703125,34.701666666666675,0.013437096247164762,34.68,34.71,0.13559322033898305,3.09597523219826e-05,0,1,0,0
0,0.01725750574688152,0.00021994010274871179,0.016513284587740193,0.01788939163671854,0.017257497576887233,0.00021993999862535745,0.01651327677007272,0.01788938316757878,1.1874076410249898e-05,1.5133041958791435e-07,1.1362012903542639e-05,1.230884731217119e-05,1.1874076410249898e-05,1.5133041958791435e-07,1.1362012903542639e-05,1.230884731217119e-05,0.19265306122449077,23.317807618747942,-51.3,30.61,7.9239670106801015,0.012286741605665431,7.902634691396649,7.942840639464703,-1.619188010544694,2.6333971701360173,-5.70220947265625,5.12847900390625,34.69833333333331,0.02565800719723488,34.66,34.73,0.16326530612244897,-0.002053663570691356,0,1,0,0
0,0.016443549433231147,0.0012665375135983055,0.011696909916315968,0.019953552210186066,0.016443541648577455,0.0012665369139980805,0.01169690437880151,0.01995354276383787,1.1314031430132406e-05,8.71444775015171e-07,8.048092473342702e-06,1.372909892511402e-05,1.1314031430132406e-05,8.71444775015171e-07,8.048092473342702e-06,1.372909892511402e-05,-0.6232881355932205,20.551603864213465,-51.65,38.76,7.984531402615552,0.07417099229674723,7.900693135332405,8.095409658942692,0.24741861423842665,1.5557320527155456,-3.12042236328125,2.15606689453125,34.686315789473674,0.012230473724865996,34.68,34.71,0.16271186440677965,-0.0013684210526316307,0,1,0,0
0,0.025851153848664706,0.011169459400479103,0.010320802867337619,0.0571084425326015,0.025851141610292405,0.011169454112668618,0.010320797981295449,0.05710841549650149,1.7786960676379242e-05,7.685178630546824e-06,7.101258064714148e-06,3.929362795808496e-05,1.7786960676379242e-05,7.685178630546824e-06,7.101258064714148e-06,3.929362795808496e-05,-5.010779661016948,72.31692698493673,-320.52,139.06,7.9682580924240405,0.042978918452554755,7.914167448857289,8.061377722005018,1.2673747565411204,5.1169046608595865,-6.93817138671875,13.24615478515625,34.682222222222215,0.01685083432011589,34.66,34.71,0.18983050847457628,0.0005779153766771063,0,1,0,0
0,0.03851240133019144,0.0008271581001917556,0.036466836797926255,0.041283211469350475,0.03851238309777096,0.0008271577086011569,0.03646681953391059,0.041283191925181796,2.6498568382023426e-05,5.691285072762523e-07,2.5091111828656657e-05,2.8405032258856593e-05,2.6498568382023426e-05,5.691285072762523e-07,2.5091111828656657e-05,2.8405032258856593e-05,11.994237288135587,65.48596108323174,-127.4,190.61,7.887711974776567,0.008939487378980402,7.868457519580016,7.907272010053678,-0.5385074662807265,8.72849979920524,-14.312744140625,13.51776123046875,34.68315789473684,0.015577524828368244,34.66,34.71,0.18983050847457628,0.0001052631578946411,0,1,0,0
0,0.038975657812390214,0.00257045779614453,0.031650462126502035,0.04953985376322058,0.038975639360656365,0.002570456579246449,0.03165044714263938,0.04953983031021816,2.6817313335544103e-05,1.7686108716062897e-06,2.177719139845672e-05,3.408603871062791e-05,2.6817313335544103e-05,1.7686108716062897e-06,2.177719139845672e-05,3.408603871062791e-05,-6.7033333333333305,91.88233069339717,-324.32,171.45,7.941950778454792,0.035299508189746795,7.873568226818783,8.000363133354778,-2.387767157542794,5.777803421449028,-12.28179931640625,6.24847412109375,34.68555555555556,0.013833221775543803,34.66,34.71,0.21768707482993196,0.0018369453044376758,0,1,0,0
0,0.039190967078556925,0.001145943639400528,0.03371462269996956,0.044035425567307176,0.03919094852489196,0.0011459430968914805,0.03371460673889847,0.04403540472019392,2.6965457494717254e-05,7.88469813405135e-07,2.3197443011399553e-05,3.02987010761137e-05,2.6965457494717254e-05,7.88469813405135e-07,2.3197443011399553e-05,3.02987010761137e-05,3.3333898305084753,40.05447827478197,-81.33,94.39,8.048938962560742,0.02894843850709449,8.009200133074815,8.114498993843016,2.6473132907308954,0.934801406193938,0.69732666015625,3.88946533203125,34.66736842105261,0.009647527778855908,34.66,34.68,0.13559322033898305,0.00021052631578950657,0,1,0,0
