,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.021488800890678915,0.004002417479005223,0.013073016965294318,0.031650462126502035,-0.021488790717518094,0.004002415584193277,-0.03165044714263938,-0.01307301077630757,-1.4785431190522744e-05,2.7538748454431597e-06,-2.177719139845672e-05,-8.994926881971256e-06,-1.4785431190522744e-05,2.7538748454431597e-06,-2.177719139845672e-05,-8.994926881971256e-06,-2.364169491525419,43.195636580151195,-103.89,100.21,0.29532979295576245,0.00741093901433009,0.2860137050342483,0.31273119992559617,0.45812242380146945,13.579894058488696,-16.09344482421875,26.89056396484375,32.02052631578947,0.013944885578412919,32.0,32.03,0.13559322033898305,0.00036842105263159284,0,1,0,0
0,0.020243751655888972,0.0032301748469759765,0.012384963440805145,0.026834087455077812,-0.02024374207215547,0.003230173317756714,-0.02683407475136817,-0.01238495757755454,-1.3928771487477902e-05,2.2225310838091927e-06,-1.8463270968256787e-05,-8.521509677656977e-06,-1.3928771487477902e-05,2.2225310838091927e-06,-1.8463270968256787e-05,-8.521509677656977e-06,1.2842176870748276,43.56173952263988,-117.07,79.06,0.2974949849869529,0.0017502540249596538,0.2924649913398564,0.2995789907554368,0.8479125446480498,5.5398566751525635,-5.68084716796875,19.44122314453125,32.023333333333326,0.012472191289246943,32.0,32.03,0.16326530612244897,-0.000990712074303443,0,1,0,0
0,0.019256200665095667,0.006517143087629471,0.004128321146935048,0.042659318518328826,-0.019256191548885474,0.006517140002304003,-0.04265929832268786,-0.00412831919251818,-1.3249284191011713e-05,4.484139025306597e-06,-2.935186666748515e-05,-2.8405032258856597e-06,-1.3249284191011713e-05,4.484139025306597e-06,-2.935186666748515e-05,-2.8405032258856597e-06,0.9086101694915265,46.72140656005261,-111.99,126.23,0.2920837049361933,0.001472591158364607,0.2889156048845618,0.29456463425980295,0.5674570429118041,2.986632449313247,-4.144287109375,6.74896240234375,32.01736842105263,0.018593180771217774,31.99,32.03,0.13559322033898305,-0.0027368421052633425,0,1,0,0
0,0.015595879888421307,0.0006919430609834728,0.013761070489783492,0.017201338112229368,-0.015595872505068666,0.0006919427334059555,-0.01720132996882575,-0.013761063975060599,-1.0730789964456936e-05,4.7609341107388235e-07,-1.1835430107856916e-05,-9.468344086285531e-06,-1.0730789964456936e-05,4.7609341107388235e-07,-1.1835430107856916e-05,-9.468344086285531e-06,-2.850169491525427,39.14083250422522,-79.43,57.56,0.28761804708901717,0.0011040543327585518,0.2853668149901882,0.28957500269919395,-1.491336662725673,2.6082962558884626,-4.76226806640625,4.11529541015625,32.02555555555554,0.012570787221095024,31.99,32.03,0.16271186440677965,0.00132094943240463,0,1,0,0
0,0.016327324175716085,0.000821915569874905,0.013761070489783492,0.018577445161207715,-0.016327316446085417,0.0008219151807662099,-0.018577436366331808,-0.013761063975060599,-1.1234062307782006e-05,5.655213692298658e-07,-1.2782264516485466e-05,-9.468344086285531e-06,-1.1234062307782006e-05,5.655213692298658e-07,-1.2782264516485466e-05,-9.468344086285531e-06,3.78433898305085,36.91758477905873,-74.98,56.44,0.2876133741229774,0.0008388548486742019,0.2861203243609588,0.2889055573355627,0.9806558133799061,2.370151259844682,-2.96478271484375,4.92706298828125,32.00666666666667,0.012472191289246948,32.0,32.03,0.13559322033898305,-0.0007430340557275823,0,1,0,0
0,0.023332971561758724,0.005148874300237973,0.014449124014272667,0.042659318518328826,-0.023332960515536433,0.005148871862674025,-0.04265929832268786,-0.01444911717381363,-1.6054318119092997e-05,3.5426977550823367e-06,-2.935186666748515e-05,-9.941761290599808e-06,-1.6054318119092997e-05,3.5426977550823367e-06,-2.935186666748515e-05,-9.941761290599808e-06,-9.70904761904762,71.27693155012926,-210.57,170.49,0.28846181384248387,0.0032433052754179854,0.2844961271749012,0.29640397760197407,-0.342536867126938,2.2378795478313096,-3.36151123046875,4.48455810546875,32.03631578947367,0.015630781478859157,32.0,32.05,0.05442176870748299,0.001350877192982399,0,1,0,0
0,0.021432633256026682,0.0010194550333649938,0.018577445161207715,0.02476992688161029,-0.021432623109456664,0.001019454550737783,-0.02476991515510908,-0.018577436366331808,-1.4746784888129741e-05,7.014389646184643e-07,-1.7043019355313955e-05,-1.2782264516485466e-05,-1.4746784888129741e-05,7.014389646184643e-07,-1.7043019355313955e-05,-1.2782264516485466e-05,9.553288135593222,49.522560060550944,-100.96,103.87,0.28844820991913545,0.0016234109565591878,0.28488195243886905,0.2918107215428458,0.22237495424730452,3.077042196954089,-4.7637939453125,5.48858642578125,32.06333333333333,0.01632993161855707,32.05,32.09,0.13559322033898305,0.0013209494324047473,0,1,0,0
0,0.02520228483956631,0.004626181071532189,0.015825231063251018,0.03715489032241543,-0.025202272908379564,0.004626178881420031,-0.037154872732663616,-0.01582522357131969,-1.734050449045739e-05,3.183057177364768e-06,-2.5564529032970932e-05,-1.088859569922836e-05,-1.734050449045739e-05,3.183057177364768e-06,-2.5564529032970932e-05,-1.088859569922836e-05,-3.64820338983051,34.549297373109944,-79.07,49.84,0.28611483056476816,0.001647351087036528,0.2822857724600412,0.287564613191719,-0.4939360890731622,2.412098571800208,-3.68194580078125,4.76837158203125,32.06684210526315,0.007292845505554309,32.05,32.07,0.13559322033898305,-0.0002807017543860088,0,1,0,0
0,0.032352557559654244,0.001147605715621859,0.029586301553034506,0.035090729748947905,-0.03235254224340779,0.0011476051723259548,-0.03509071313640453,-0.029586287546380288,-2.2260270178369234e-05,7.89613409724397e-07,-2.4144277420028106e-05,-2.035693978551389e-05,-2.2260270178369234e-05,7.89613409724397e-07,-2.4144277420028106e-05,-2.035693978551389e-05,3.164813559322034,38.12855883983197,-83.81,71.64,0.2852209444943842,0.0013824553537833243,0.283166984267961,0.28760603532320034,1.5317466515692872,1.965437843009731,-2.886962890625,5.73883056640625,32.07222222222222,0.011331154474652405,32.05,32.09,0.16271186440677965,0.0004953560371517803,0,1,0,0
0,0.034000141509451465,0.0004599424747353098,0.033026569175480386,0.035090729748947905,-0.03400012541321092,0.00045994225699078317,-0.03509071313640453,-0.03302655354014544,-2.3393895048563942e-05,3.1646474116419735e-07,-2.4144277420028106e-05,-2.2724025807085277e-05,-2.3393895048563942e-05,3.1646474116419735e-07,-2.4144277420028106e-05,-2.2724025807085277e-05,-2.0096938775510194,28.060050273206233,-62.26,34.41,0.28721729557168413,0.0014877533797004582,0.2836885726066122,0.2894261308816781,-1.1674857317070215,2.690393727006706,-4.510498046875,4.30450439453125,32.08111111111112,0.009938079900000616,32.07,32.09,0.13605442176870747,-0.0003302373581011868,0,1,0,0
